description,team,thumbnail,title,videoId
"#최준용 #출국 #브이로그 
#김진욱 #손성빈 #강태율 #정대선 #노진혁 #한동희 #김민석 #윤동희 #황성빈 #고승민 #나승엽 #이학주 #서동욱 #전준우 #정훈",롯데,https://i.ytimg.com/vi/C8480p1YpBM/hqdefault.jpg,'죽을 준비가 되어있다!' 출국하면서 묻는 24년 마음가짐?,C8480p1YpBM
#나승엽 #정대선 #김민호 #고영민 #김민재,롯데,https://i.ytimg.com/vi/eel-ILs3AhI/hqdefault.jpg,아침 일찍 찾아보는 '수비 느낌',eel-ILs3AhI
#고영민 #김광수 #박승욱 #장두성 #윤동희 #김민석,롯데,https://i.ytimg.com/vi/wg62UHyVWzk/hqdefault.jpg,고영민의 주루 특강 '발야구의 디테일',wg62UHyVWzk
#유강남 #김상수 #이인복 #김태형,롯데,https://i.ytimg.com/vi/Xpaavj5LEcs/hqdefault.jpg,감독님 인정! 제구 잘 되는 공 포수 시점으로 보기,Xpaavj5LEcs
#김주찬,롯데,https://i.ytimg.com/vi/hYmNu82oP8o/hqdefault.jpg,좋은 코치... 좋은 선배... 좋은 형... 12년 만에 돌아온 김주찬 코치!,hYmNu82oP8o
"#괌 #하드털이 
#김태형감독
#구승민 #김원중 #전미르 #이민석 #김도규 #나균안 #최이준 #정성종 #우강훈 #이인복 #진해수 #박진형 #전준우 #김상수 #김민성 #유강남 #윤동희 #김진욱 #나승엽 
#손성빈 #정대선 #강태율 #황성빈 #김민석 #노진혁 #이정훈 #이주찬 #최준용 #고승민",롯데,https://i.ytimg.com/vi/khwc2pECuSY/hqdefault.jpg,너희 왜 그래? 본진을 맞이하는 선발대의 자세,khwc2pECuSY
"#고승민 #윤동희 #한동희 #김민석 #황성빈 #정훈 #전준우 #김민성 #노진혁 #레이예스

00:35 고승민
01:25 윤동희
02:10 한동희
03:15 김민석
04:12 황성빈
05:13 정훈
06:19 전준우
07:35 김민성
08:17 노진혁
09:26 레이예스 (우타)
10:28 레이예스 (좌타)",롯데,https://i.ytimg.com/vi/rcGNv6uvoWM/hqdefault.jpg,내 마음을 울리는 타격 소리. 타격 ASMR #고승민 #윤동희 #한동희 #김민석 #황성빈 #정훈 #전준우 #김민성 #노진혁 #레이예스,rcGNv6uvoWM
"#진해수 #임준섭 #김진욱 #최이준 #정성종 #최준용 #박진형 #구승민 #우강훈 #한현희 #전미르 #이민석 #나균안 #박세웅 #김원중

좌완
00:13 진해수
00:32 임준섭
00:53 김진욱

우완
01:24 최이준
01:48 정성종
02:14 최준용
02:43 박진형
03:12 구승민

사이드
03:34 우강훈
04:14 한현희

영건
04:41 전미르
05:17 이민석

국가대표
05:53 나균안
06:35 박세웅
07:01 김원중

07:17",롯데,https://i.ytimg.com/vi/xOOLsdGSjfQ/hqdefault.jpg,"""넌 직구 가지고만 승부할 수 있다니까"" 투수들의 무한 경쟁 #불펜피칭",xOOLsdGSjfQ
,롯데,https://i.ytimg.com/vi/vGjc9Pa0Suc/hqdefault.jpg,"""힘들어도 어쩔 수 없습니다. 이겨내야죠!"" 야구의 기본은 체력! 하얗게 불태웠다",vGjc9Pa0Suc
#지바롯데 #지바롯데마린스,롯데,https://i.ytimg.com/vi/YX3Grk60vuM/hqdefault.jpg,형제 만난 선수들. 지바롯데와 화기애애하게 합동 훈련,YX3Grk60vuM
#롯데더비 #하이라이트,롯데,https://i.ytimg.com/vi/NM8l-0A0m_s/hqdefault.jpg,"vs 지바롯데 1차전 H/L | 윌커슨 완벽투, 레이예스의 첫 홈런, 돌아온 내야 고승민",NM8l-0A0m_s
#롯데자이언츠 #지바롯데 #chibalotte,롯데,https://i.ytimg.com/vi/dZZX16uHwvk/hqdefault.jpg,박세웅 vs 사사키 로키 | 지바롯데 2차전 H/L,dZZX16uHwvk
#전준우 #카라카와유키 #고승민 #후지오카유다이 #손성빈 #마츠카와코,롯데,https://i.ytimg.com/vi/U3tEwbAfhJ0/hqdefault.jpg,지바롯데와 닮은꼴 토크. “퍼펙트게임 어땠어요?”,U3tEwbAfhJ0
#연습경기 #하이라이트 #롯데자이언츠 #기아타이거즈 #전미르,롯데,https://i.ytimg.com/vi/gOweKdlV0Ns/hqdefault.jpg,고작 스무 살. 마운드 위 쌈닭 전미르의 빛나는 피칭 | vs KIA타이거즈 H/L,gOweKdlV0Ns
#스프링캠프 #전준우 #정훈 #김민호 #손성빈 #고승민 #오선진 #최항 #김민성 #최이준 #구승민 #김원중 #전미르,롯데,https://i.ytimg.com/vi/JspheohQ95M/hqdefault.jpg,연습경기는 취소지만 훈련은 강행입니다,JspheohQ95M
#연습경기 #하이라이트 #롯데자이언츠 #한화이글스 #전준우 #안치홍 #한동희 #김민석 #고승민 #오선진 #우강훈 #윌커슨 #최이준 #박진,롯데,https://i.ytimg.com/vi/FUw1M9Ig3kc/hqdefault.jpg,윌커슨 vs 산체스 | vs 한화이글스 H/L,FUw1M9Ig3kc
#연습경기 #하이라이트 #롯데자이언츠 #기아타이거즈 #이인복 #양현종 #고승민 #전준우 #노진혁 #김상수 #김원중 #구승민 #김민성 #김태형,롯데,https://i.ytimg.com/vi/n6lUfWptnnI/hqdefault.jpg,이인복 vs 양현종 | vs KIA타이거즈 H/L,n6lUfWptnnI
#스프링캠프 #김태형 #김민호 #전준우 #김원중 #구승민 #김민석 #전미르 #우강훈 #박진 #김진욱 #유강남 #최이준 #서동욱 #한동희 #고승민,롯데,https://i.ytimg.com/vi/hGPotG6l4PA/hqdefault.jpg,"스캠 마지막 날, ""우리는 충분히 해낼 수 있다.""",hGPotG6l4PA
"00:00 대전에서 만난 네 번째 주인공 
00:48 오늘의 메뉴 : 생수
02:25 매일 복습하는 16년차
03:52 내향인들끼리 절친
04:24 밀당의 고수
05:18 안치홍 MBTI
05:50 안치홍 등장곡의 비밀
06:12 좋아하는 음식
07:18 대전 맛집 추천
07:45 눈에 넣어도 안아플 두 딸
08:07 2025시즌은 지금부터 
08:52 2루수 준비할까요?
09:53 야구를 시작한 계기
10:50 영어 공부 썰 인증
11:39 루틴 리스트
12:42 가장 기억에 남는 경기
14:03 목표는 하나
14:30 끝까지 괴롭히는 제작진

#한화이글스 #안치홍

🎵BGM(Music provided by 브금대통령)
꽃길을 걸어서 https://www.youtube.com/watch?v=l-oe8t91CnA
붕어빵 https://www.youtube.com/watch?v=Id_qRi0WjAY&t=11s
코기의 하루 https://www.youtube.com/watch?v=dojxu6m_7lU
Confusing Road https://www.youtube.com/watch?v=ydPppyQQdPc
그 빵은 내거야 https://www.youtube.com/watch?v=Jyh4ETOLIhQ
조별과제 https://www.youtube.com/watch?v=wLuWmPrJkSk&t=1s
쳇바퀴인생 https://www.youtube.com/watch?v=jpo3kYQpTZs
졸려죽겠다 https://www.youtube.com/watch?v=2BuLYN0wbMI
뭐라는 거야 https://www.youtube.com/watch?v=DAfWMCuPwRs
Little Commando https://www.youtube.com/watch?v=OMBjNrUrhnI
내가 그랬어 https://www.youtube.com/watch?v=QKBh2YehfGM&t=9s
Kid's Room 4 https://www.youtube.com/watch?v=ixTelrxRNeo&t=2s
가을 안부 https://www.youtube.com/watch?v=PKLs9Qfldrg&t=17s",한화,https://i.ytimg.com/vi/mF-G4TDcsDg/hqdefault.jpg,안치홍과 대전에서 생수 한 잔🚰,mF-G4TDcsDg
"00:00 서울에서 만난 네 번째 주인공 
01:08 오늘의 메뉴 : 에스프레소
02:12 계약금 어떻게 썼어요?
02:52 먹방계의 샛별
03:35 코골이 빌런
04:25 모찌까지 여섯 가족
06:07 알고보니 로컬 보이
07:01 돈가스집 연쇄 사인마
07:33 김경문 감독과 단 둘이 식사한 썰
10:45 구속은 포기 못해
12:53 팀에 애정이 넘치는 김서현
13:28 김서현 PICK 고교 올스타
14:34 소통왕 키무소효

📺 여러분들의 이야기를 Eagles TV에 광고해드립니다 📺
1️⃣ 광고하고 싶은 내용을 이미지로 제작해주세요 (1080*1080px)
2️⃣ 제작한 이미지를 eagles1985@naver.com로 보내주세요
3️⃣ 이메일 제목에 “[이글스티비 광고 이벤트]”를 포함해 주세요

기념일 축하/응원/육아일기 등을 담아 특별한 추억을 선물해드리겠습니다☺️
* 당첨 여부에 대한 개별 회신은 따로 드리지 않습니다 (영상에서 확인 가능)

🎵BGM(Music provided by 브금대통령)
고슴이 - https://www.youtube.com/watch?v=wXCgWMCgawA
비틀비틀 - https://www.youtube.com/watch?v=kkTYGStJ968
지능지수 낮아지는 브금 - https://www.youtube.com/watch?v=Z5PVraeiz7Y&t=1s
내가 그랬어 - https://www.youtube.com/watch?v=QKBh2YehfGM&t=10s
꿀벌브금 - https://www.youtube.com/watch?v=dyPYXM-_mz4

#한화이글스 #김서현",한화,https://i.ytimg.com/vi/dx4iavIgLqE/hqdefault.jpg,(후반기 ERA 0.77) 김서현과 서울에서 에스프레소 한 잔☕️,dx4iavIgLqE
"00:00 부산에서 만난 세 번째 주인공 
00:54 오늘의 메뉴 : 아이스 핸드드립
01:25 Eagles TV 애청자
02:25 김태연의 커피 취향
03:27 디저트에 진심인 남자
04:14 후니(최재훈)와 여니(김태연)
05:00 사랑꾼 남편
06:17 데뷔 첫 타석 초구 홈런
08:28 내외야 넘나드는 멀티맨
09:40 팬분들께 너무 죄송했어요
10:44 이름 부자
11:34 상무와 훈련소 동기
12:38 남은 후반기 목표

📺 여러분들의 이야기를 Eagles TV에 광고해드립니다 📺
1️⃣ 광고하고 싶은 내용을 이미지로 제작해주세요 (1080*1080px)
2️⃣ 제작한 이미지를 eagles1985@naver.com로 보내주세요
3️⃣ 이메일 제목에 “[이글스티비 광고 이벤트]”를 포함해 주세요

기념일 축하/응원/육아일기 등을 담아 특별한 추억을 선물해드리겠습니다☺️
* 당첨 여부에 대한 개별 회신은 따로 드리지 않습니다 (영상에서 확인 가능)

#한화이글스 #김태연",한화,https://i.ytimg.com/vi/y1OQtbrWV2g/hqdefault.jpg,(첫 두 자릿수 홈런🔥 커하에 도전하는)김태연과 부산에서 핸드드립 커피 한 잔☕️,y1OQtbrWV2g
"00:00 광주에서 만난 두 번째 주인공
00:37 오늘의 메뉴 : 아.아
01:02 커피 애호가 장진혁의 취향
02:03 장진혁의 소개팅 승률
03:07 할말은 하는 성격
04:11 시작은 야구 대신 축구
05:27 남자들이 사랑하는 남자
05:55 장진혁의 광주, 대전 맛집 추천
06:57 데뷔 첫 만루홈런
07:34 파쇄꾼
08:37 본인 기사 챙겨봐요?
09:25 길거리 캐스팅 받다
12:28 포스트 정우성이 꼽은 미남
13:18 그렇게 내향인은 아니에요
15:07 다음 게스트 추천 


📺 여러분들의 이야기를 Eagles TV에 광고해드립니다 📺
1️⃣ 광고하고 싶은 내용을 이미지로 제작해주세요 (1080*1080px)
2️⃣ 제작한 이미지를 eagles1985@naver.com로 보내주세요
3️⃣ 이메일 제목에 “[이글스티비 광고 이벤트]”를 포함해 주세요

기념일 축하/응원/육아일기 등을 담아 특별한 추억을 선물해드리겠습니다☺️
* 당첨 여부에 대한 개별 회신은 따로 드리지 않습니다 (영상에서 확인 가능)

#한화이글스 #장진혁",한화,https://i.ytimg.com/vi/HiYb3jVe2k8/hqdefault.jpg,(정우성 매니저가 보고 달려온) 장진혁과 광주에서 아이스 아메리카노 한 잔,HiYb3jVe2k8
"‘ㅇㅇㅇ과 ㅇㅇㅇ 한 잔’ 시리즈는 원정 경기 점심 식사 후 선수의 스케줄에 방해되지 않는 선에서 커피 한 잔 하는 새로운 콘텐츠입니다. 2편이 계속될 수 있을 지는 1편의 결과에 달려 있습니다… 2편의 주인공이 누가될지는 아직 알 수 없습니다...

#한화이글스 #황준서",한화,https://i.ytimg.com/vi/yfAytysh4C8/hqdefault.jpg,신인 황준서와 대구에서 블루베리 스무디 한 잔,yfAytysh4C8
"📣 이글스 TV 예고
(1) 11월 22일(금) 저녁: 심우준&엄상백 선수단 첫 인사 현장 
(2) 11월 24일(일) 저녁: 형님들과 저녁 식사 with 류현진&채은성

선수단은 11월 23일까지 미야자키에서 훈련 후 한국으로 돌아올 예정입니다! 마무리캠프 끝까지 팬 여러분의 많은 응원 부탁드립니다🦅

00:00 펑고 전 몸풀기
00:41 노시환부터 시작
01:40 감동한 김우석 코치
02:14 자체 비디오 판독
02:48 더블 플레이 훈련 시작
04:15 국제심판 김경문 감독
05:21 진짜 카운트하는 중
06:05 마지막 펑고의 주인공

#한화이글스 #마무리캠프",한화,https://i.ytimg.com/vi/VtpcCi4kX-A/hqdefault.jpg,[4K] 마무리캠프에서 김경문 감독이 직접 카운트하는 내야 펑고 지옥,VtpcCi4kX-A
"00:00 꼭 붙어서 훈련하는 포수조
00:50 블로킹부터 시작하는 수비 훈련
01:29 분량 욕심 장규현과 파이팅 요정 박상언
03:44 실전과 같은 미친 텐션 보여주는 포수조
04:50 투수조&포수조 함께하는 불펜 피칭
06:11 마지막 힘까지 끌어내는 하는 포수조 파이팅
07:09 솔선수범 윤규진 코치의 셀프 인터뷰
08:12 배팅 훈련과 엑스트라까지 이어지는 오후 스케줄
08:55 함께 공 주으며 포수조 일과 마무리
-----------------------------------------------------------------------------------
Music provided by 브금대통령
Track : 쫄보브금 - https://youtu.be/oCkPsizC6Mk
Track : 총체적난국 - https://youtu.be/z2ue5koLr7k
Track : 뭐라는거야 - https://youtu.be/DAfWMCuPwRs
Track : FAIL -  https://youtu.be/h4DKi2eUnH8 
Track : 어디를 털어볼까 - https://youtu.be/FevQHuzj73E
-----------------------------------------------------------------------------------
#한화이글스 #마무리캠프",한화,https://i.ytimg.com/vi/-4t3dMz3ee4/hqdefault.jpg,(고막 주의) 투수의 마지막 힘까지 쥐어짜내는 최강 데시벨 포수조의 무한 파이팅🔥,-4t3dMz3ee4
"(참고) 영상에 나온 중간식은 훈련과 훈련 사이 짧은 시간에 에너지를 보충하기 위해 먹는 식사입니다. 조식과 석식(단백질 중심의 한식+일식)의 식단을 간소화하여 간단한 메뉴로 제공하고 있습니다🍽

00:00 이태양-이원석 등장
01:03 문동주-안치홍-채은성 등장
01:33 6kg 찐 이원석
02:12 라멘만 파는 이도윤
02:27 생각하는 김규연
02:44 마라토너 이상규
03:05 룸메 황영묵&권광민
03:33 신인 야수 3인방 
04:12 이태양 담당일진 주현상&김태연
06:19 이재원 끌고 다니는 최재훈
06:57 허인서 지쳤나요?
07:24 입맛 없는 장규현

#한화이글스 #먹방",한화,https://i.ytimg.com/vi/WG3BHUyDD64/hqdefault.jpg,"""너 흑백요리사 안 봤어..?"" 디스와 애정이 넘치는 휴식 시간 국수 먹방🍽️",WG3BHUyDD64
,한화,https://i.ytimg.com/vi/57W2GlNKwZY/hqdefault.jpg,황영묵 논란의 도둑복면(?) 해명,57W2GlNKwZY
,한화,https://i.ytimg.com/vi/6yotBUu97Xo/hqdefault.jpg,10년 넘게 한화이글스 응원한 일본인 소년 팬,6yotBUu97Xo
"캠프 중간 식사 시간, 휴식시간 중 틈틈이 담아 본 옾더그 미야자키 스페셜편입니다. 어느새 옾더그가 54화라니ㄷㄷㄷ

00:00 인간 복사기 노시환
00:50 게잡이 안치홍&임종찬
02:48 문동주-이상규 룸메썰
04:15 채은성이 말하는 진실
05:07 최재훈-김태연 룸메
05:38 노시환-이원석의 사부님
06:10 황영묵 도둑 가면 해명
08:15 이태양과 일본팬의 인연

#한화이글스 #옾더그",한화,https://i.ytimg.com/vi/Ay9VASREl34/hqdefault.jpg,황영묵 도둑 가면 해명｜안치홍&임종찬 게잡이 썰｜마무리캠프 룸메이트 공개 [옾더그],Ay9VASREl34
"김태연 ""저희는 지치지 않았습니다""

00:00 카운트 에누리 최인호
01:06 기차화통 이도윤
01:43 근성의 김태연
02:24 정현석 코치의 훈련 설명
02:51 독기 이원석
04:04 숙명의 라이벌 이상혁
04:35 도망 금지 신인 배승수
05:02 게잡이 소년 임종찬이
06:24 E기합 넣는 I 장진혁
07:18 금세 적응하는 유로결
07:55 농담도 하는 안치홍
08:24 여유있는 베테랑 채은성
08:58 반대 스윙으로 훈련 마무리
09:10 김경문 감독의 사탕 나눔

#한화이글스 #마무리캠프",한화,https://i.ytimg.com/vi/aTZtlb4g8OU/hqdefault.jpg,'방금이 마지막 아니야?' 끊임없이 무효 처리되는 네버엔딩 빠른T 배팅의 늪,aTZtlb4g8OU
"오늘 훈련 메뉴는 뭔가요
☞ 외야 펑고 입니다

PS) 선수들은 내년 시즌 달라진 모습을 위해 열심히 훈련에 임하고 있습니다! 많은 응원의 댓글 부탁드립니다

00:00 오늘 훈련은 뭔가요
00:11 캐치볼로 웜업 시작
00:40 박재상-정현석 코치 타구로 펑고 훈련
02:22 어디 한 번 잡아봐
03:38 실수 만회하는 김태연
04:19 어려운 타구 도전
04:59 1인 2역 메신저 이상혁
06:23 한 명씩 합격 심사
07:03 마지막 합격자는 과연
07:33 억울한 이상혁
08:06 박재상 코치의 깊은 뜻

#한화이글스 #마무리캠프",한화,https://i.ytimg.com/vi/Ft7kN2dcGPw/hqdefault.jpg,[4K] 놓치면 죽고 잡으면 산다...펑고 받던 외야수 OOO 총 5번 호출된 사연,Ft7kN2dcGPw
"00:00 오전 훈련 후 트랙에 모인 투수조
01:29 비 내린 흙바닥 탓에 꽈당 현상 탄생
01:52 서로를 잡아야하는 미션을 받은 OB&YB팀
02:34 걱정 안해줘서 서운한 F현상
02:59 열심히 뛰면서 열심히 말하는 이태양
04:22 아직 서운한 주현상과 T의 정석 윤규진 코치
04:51 랜덤 기합과 함께하는 단거리 스프린트
05:58 땀이 없어서 억울한 조동욱
06:22 양상문 코치가 주문한 마무리 하체 훈련
07:00 이상규에게 점점 접근하는 문동주
07:33 타이즈가 구멍나도록 열심히 훈련한 이상규
08:08 괘씸한 김범수의 영상편지
08:31 양상문 코치 소환한 김범수
#한화이글스 #마무리캠프",한화,https://i.ytimg.com/vi/HALtXaJcmT4/hqdefault.jpg,미야자키의 헬난이도 러닝크루...옷 색 바뀔 때까지 뛰는 투수조 러닝훈련 현장,HALtXaJcmT4
"00:00 비 오는 날 야간 훈련
00:12 북한 친구에게 모자 빌려온 이상규
00:49 바지로 패션쇼하는 투수조
01:26 우중 훈련 시작
01:44 권광민 스윙 교정해주는 김민호 코치
02:09 이번엔 이진영에게 피드백
02:55 발을 교차로 놓고 스윙하는 최인호
03:10 김태연과 김기중의 합동 훈련
04:17 정이황의 섀도우 피칭
04:23 김도빈의 섀도우 피칭
04:32 김승일의 섀도우 피칭
05:11 양상문 코치에게 피드백 받는 조동욱
05:30 신인 정우주와 권민규의 섀도우 피칭
06:30 비가 와도 계속 되는 훈련
07:36 최인호에게 조언을 구하는 신인 이승현
08:06 혼자 남아서 연습하는 신인 이지성",한화,https://i.ytimg.com/vi/ZytUXcDL2n0/hqdefault.jpg,"비 오는 밤, 꺼지지 않는 조명💡 한화이글스 야간 훈련 현장 ASMR",ZytUXcDL2n0
"이 전통이 언제까지 이어질지는 아무도 몰루

00:00 이동길 브이로그의 역사
00:40 배승수 인사드립니다
01:38 룸메 권민규 인터뷰 시도
02:07 야구장으로 이동
02:40 마캠 합류 신인 릴레이 인터뷰
03:57 버스 탑승해서 인천 이동
04:25 출국 전 신인끼리 아침 식사
05:50 우주야 오디오 좀 채워줘
07:00 출국장 가는길 승이로그 지분 싸움
08:35 배승수에게 2루타 맞은 정우주
09:37 비행기 탑승 옆자리는 황영묵
10:00 숙소 룸메이트는 내향인 조합
10:17 배승수의 마지막 인사

#한화이글스 #배승수 #미야자키마무리캠프",한화,https://i.ytimg.com/vi/TksbI1wCcqQ/hqdefault.jpg,4R 배승수가 담아 온 신인들의 첫 마무리캠프 출국 현장 브이로그┃승이로그,TksbI1wCcqQ
"야구장에서의 스케줄을 마친 후 숙소에 돌아와 저녁 식사 후 마지막 야간 운동이 진행됩니다...스윙과 섀도우 피칭을 진행하는 야간 운동까지 마치면 오후 8시🔥 투수조의 러닝 훈련과 저녁 식사 후 진행되는 야간 훈련의 모습은 따로 영상으로 보여드릴 예정입니다. 조금만 기다려주세요! 

00:00 미야자키 캠프 첫 출근
00:42 캠프 시작을 앞둔 김경문 감독의 한마디
01:47 역대급 인원의 웜업&캐치볼
02:28 본격 야수조 수비 훈련
07:45 옆 구장에 모인 투수조
08:47 투수조 웜업&드릴
09:31 채은성이 선물한 투수조 커플 신발
10:57 재활조 습격한 미야자키 모기
12:06 첫 날부터 불펜 피칭! 든든한 포수조까지
13:45 이어지는 투수&야수 합동 작전 훈련
15:56 훈련 사이에 간단히 먹는 식사
16:16 8개의 조, 4개의 훈련 야외 배팅훈련
16:33 자존심 긁힌 문현빈
17:24 알고보니 배팅 훈련 더 있음
17:44 실내 배팅볼 파트-번트 훈련 파트
18:39 아직 한 발 남았...엑스트라 훈련

#한화이글스 #마무리캠프",한화,https://i.ytimg.com/vi/EVvxyrUT4Ss/hqdefault.jpg,아침 7시~저녁 8시 풀 스케줄(?) 제대로 시작하는 마무리캠프 첫 훈련의 모든 것 (10.31),EVvxyrUT4Ss
"00:00 비오는 교육리그 마지막 경기날
00:32 비가 와도 멈추지 않는 투수조 우천러닝
01:21 오릭스와 함께 훈련 하는 실내 불펜장
02:00 야수조의 로테이션 훈련
02:45 장지수 인터뷰
04:56 이상규 인터뷰
06:41 조동욱 인터뷰
08:36 허인서 인터뷰
10:29 이진영 인터뷰
13:10 교육리그를 마치며 선수단에게 전하는 이대진 감독의 한마디
14:44 이대진 감독의 교육리그 총평

#한화이글스 #교육리그",한화,https://i.ytimg.com/vi/HpYlUc2ooxM/hqdefault.jpg,쏟아지는 비에도 멈추지 않는 우중러닝! 2024 미야자키 교육리그 대장정의 마지막 날,HpYlUc2ooxM
"00:00 미야자키 교육리그 (vs 삼성전)
00:09 2회초 선발투수 김규연 삼자범퇴
00:44 4회초 이성민 삼자범퇴
01:10 5회말 임종찬-문현빈 합작으로 첫 득점
01:45 6회말 김건의 3점 홈런
02:22 이충호, 장지수의 무실점 피칭
02:45 7회말 문현빈 3루타
03:04 9회말 짜릿한 역전승
03:54 흙범벅된 임종찬 얼굴
04:24 ‘3점 홈런’ 김건 인터뷰
05:41 ‘6경기째 무실점’ 이성민 인터뷰

#한화이글스 #교육리그",한화,https://i.ytimg.com/vi/BfBQnF02fg4/hqdefault.jpg,역전의 주역 문현빈·임종찬·김건의 맹타로 교육리그 3연승 (10.27),BfBQnF02fg4
